Q23606330,Q8054
Q24127531,Q8054
Q22333707,Q8054
Q23116700,Q7187
Q23371777,Q7187
Q23526309,Q8054
Q24413335,Q20747295
Q23245181,Q7187
Q27339808,Q13357858
Q24094246,Q8054
Q24608096,Q7187
Q24126430,Q8054
Q22305029,Q8054
Q408609,Q20747295
Q22330076,Q417841
Q23219640,Q7187
Q21977791,Q8054
Q18271184,Q7187
Q24425078,Q7187
Q18263658,Q7187
Q24780707,Q417841
Q14876620,Q8054
Q23616639,Q7187
Q1790134,Q7300315
Q27177172,Q8054
Q23317080,Q7187
Q27109012,Q7187
Q23444979,Q8054
Q3836099,Q20650761
Q27537586,Q13357858
Q27543582,Q7187
Q24779020,Q8054
Q24423480,Q7187
Q23107258,Q8054
Q18069620,Q7187
Q23546134,Q8054
Q1542511,Q464980
Q23100661,Q7187
Q24143836,Q8054
Q23612144,Q8054
Q18309938,Q7187
Q23529559,Q8054
Q23352891,Q7187
Q27474045,Q8054
Q23545130,Q8054
Q24591164,Q7187
Q23145489,Q7187
Q24582912,Q7187
Q18968514,Q8054
Q23550079,Q8054
Q24376869,Q7187
Q23340845,Q7187
Q20961396,Q7187
Q23458516,Q8054
Q23544543,Q8054
Q20776802,Q7187
Q23107582,Q7187
Q24136688,Q8054
Q24122148,Q1640824
Q112670,Q3392853
Q23080531,Q7187
Q23436988,Q8054
Q23429895,Q8054
Q24271603,Q8054
Q24110563,Q8054
Q23165999,Q7187
Q23299975,Q7187
Q26698654,Q5663900
Q21983219,Q8054
Q24776132,Q7187
Q24226555,Q8054
Q23475054,Q8054
Q27118755,Q7187
Q206621,Q4130
Q24144869,Q8054
Q18320400,Q7187
Q23321300,Q7187
Q23505894,Q8054
Q23162210,Q7187
Q22572734,Q7187
Q23156624,Q7187
Q23219718,Q7187
Q24721455,Q7187
Q21495189,Q8054
Q21111340,Q8054
Q23439320,Q8054
Q23321838,Q7187
Q18295139,Q7187
Q4444676,Q216916
Q23374844,Q7187
Q23365507,Q7187
Q24115558,Q8054
Q21599042,Q7187
Q24363426,Q20747295
Q21633504,Q8054
Q27762610,Q8054
Q861259,Q11042
Q23506895,Q8054
Q27476385,Q8054
Q22321096,Q7187
Q24372861,Q7187
Q21124359,Q8054
Q21166910,Q7187
Q23322566,Q7187
Q23472869,Q8054
Q23442022,Q8054
Q23334079,Q7187
Q1835267,Q33506
Q24100364,Q8054
Q24148482,Q8054
Q24378576,Q20747295
Q26241491,Q7187
Q26697176,Q5663900
Q24253662,Q7187
Q23448414,Q8054
Q22160280,Q8054
Q23241381,Q7187
Q23428821,Q8054
Q3684250,Q13219666
Q18273889,Q7187
Q14888938,Q7187
Q20763828,Q7187
Q23441900,Q7187
Q23191491,Q7187
Q21012030,Q7187
Q23581972,Q8054
Q24178378,Q7187
Q23181909,Q8054
Q23341147,Q7187
Q23067226,Q8054
Q23282410,Q7187
Q23533040,Q8054
Q23445956,Q8054
Q24383224,Q7187
Q27739518,Q8054
Q413293,Q24811973
Q23380475,Q7187
Q22224766,Q7187
Q27549407,Q8054
Q21141978,Q8054
Q23382615,Q8054
Q21141418,Q8054
Q24219906,Q8054
Q23143419,Q7187
Q21689750,Q7187
Q23120441,Q8054
Q23604729,Q8054
Q23549156,Q8054
Q23619225,Q8054
Q23598314,Q8054
Q24123176,Q8054
Q22331434,Q7187
Q23267335,Q7187
Q18043058,Q7187
Q23486260,Q7187
Q21153794,Q7187
Q1604613,Q13357858
Q23483299,Q8054
Q23609022,Q8054
Q23573029,Q8054
Q24599528,Q7187
Q18057870,Q20747295
Q23141102,Q7187
Q23258890,Q7187
Q23142102,Q8054
Q22325426,Q8054
Q24133937,Q8054
Q17144407,Q11416
Q18260564,Q7187
Q18063369,Q7187
Q24133809,Q7187
Q23389921,Q7187
Q24601045,Q7187
Q21757691,Q22326951
Q23389774,Q7187
Q10539254,Q216916
Q18061230,Q7187
Q23439417,Q8054
Q22302148,Q7187
Q24605677,Q7187
Q23024809,Q7187
Q18267562,Q7187
Q23521908,Q417841
Q24087654,Q7187
Q18057727,Q7187
Q18271428,Q7187
Q24095449,Q8054
Q23085657,Q7187
Q18882377,Q549728
Q20951111,Q7187
Q20761069,Q7187
Q20864134,Q7187
Q23065018,Q8054
Q24177504,Q7187
Q24611039,Q7187
Q24361672,Q7187
Q23387948,Q7187
Q23169594,Q7187
Q24387236,Q7187
Q22332046,Q7187
Q23553640,Q8054
Q23614400,Q8054
Q23598010,Q8054
Q22268317,Q7187
Q18557648,Q18556044
Q27548278,Q8054
Q16942073,Q266569
Q22575292,Q8054
Q22301223,Q8054
Q23313171,Q7187
Q24407556,Q20747295
Q23486838,Q8054
Q27552723,Q8054
Q23139220,Q7187
Q18064325,Q7187
Q23607451,Q8054
Q23493665,Q8054
Q27742174,Q7187
Q23111362,Q8054
Q18295948,Q7187
Q4254748,Q7187
Q23391438,Q7187
Q23587155,Q8054
Q23318848,Q7187
Q24120073,Q8054
Q16595278,Q7187
Q355217,Q223393
Q23602898,Q8054
Q22312765,Q8054
Q24126213,Q8054
Q22304600,Q417841
Q18261784,Q20747295
Q22235362,Q8054
Q23455239,Q8054
Q21467864,Q7187
Q18128108,Q11436
Q23262559,Q7187
Q22320539,Q898273
Q23434114,Q8054
Q23164488,Q7187
Q18061521,Q7187
Q22053473,Q7187
Q23131640,Q7187
Q22312415,Q7187
Q18879475,Q785466
Q23399200,Q7187
Q18844493,Q658
Q21689212,Q7187
Q23463205,Q8054
Q3358618,Q7187
Q23174911,Q7187
Q23054360,Q7187
Q18049804,Q20747295
Q13365557,Q899033
Q23112406,Q7187
Q23222628,Q7187
Q21116110,Q8054
Q23134940,Q7187
Q24782068,Q898273
Q21980157,Q8054
Q23557677,Q8054
Q23257464,Q8054
Q23205474,Q7187
Q27470227,Q8054
Q23293173,Q7187
Q177727,Q2223649
Q24771910,Q898273
Q23434925,Q8054
Q1786347,Q7187
Q23440374,Q7187
Q23416514,Q7187
Q21110022,Q21106971
Q18062061,Q7187
Q20765026,Q7187
Q2637515,Q7187
Q23206794,Q7187
Q23176705,Q7187
Q180370,Q1156402
Q22304509,Q22295081
Q27762297,Q8054
Q23284190,Q7187
Q22301792,Q7187
Q23363160,Q7187
Q23490131,Q8054
Q23370830,Q7187
Q23114473,Q7187
Q27527133,Q7187
Q24594959,Q7187
Q23416741,Q8054
Q21605055,Q8054
Q23346576,Q8054
Q24133792,Q7187
Q23216361,Q7187
Q21760304,Q7187
Q13506751,Q13357858
Q23545354,Q7187
Q23404675,Q7187
Q27549813,Q8054
Q7604698,Q7187
Q21114780,Q8054
Q27117628,Q7187
Q23500786,Q8054
Q2740011,Q2095
Q22293700,Q24785624
Q24086548,Q7187
Q23617761,Q7187
Q21133125,Q8054
Q4652180,Q7187
Q23134084,Q7187
Q23236870,Q7187
Q23262246,Q8054
Q7667890,Q8054
Q23597668,Q8054
Q23333028,Q7187
Q18264812,Q7187
Q23050508,Q8054
Q23325332,Q8054
Q76068,Q1059659
Q23191700,Q7187
Q23249125,Q7187
Q23290834,Q7187
Q23118815,Q7187
Q23134704,Q7187
Q23546727,Q8054
Q22569089,Q7187
Q26700761,Q5663900
Q23290160,Q7187
Q24173527,Q7187
Q23401246,Q7187
Q24096501,Q8054
Q21766905,Q8054
Q23322014,Q7187
Q21984884,Q8054
Q23626885,Q8054
Q1011299,Q417841
Q24582581,Q7187
Q23215719,Q7187
Q23276402,Q7187
Q18312329,Q7187
Q24179099,Q7187
Q24278321,Q7187
Q27737527,Q8054
Q27799129,Q13357858
Q24605092,Q7187
Q23386371,Q7187
Q27470668,Q8054
Q3759366,Q4796437
Q18026854,Q7187
Q24118716,Q8054
Q23101017,Q7187
Q21691272,Q7187
Q23269141,Q7187
Q23346806,Q7187
Q19723765,Q8054
Q23343486,Q8054
Q23313317,Q7187
Q23423470,Q8054
Q23359677,Q7187
Q24615710,Q7187
Q20974423,Q7187
Q200199,Q7187
Q18062605,Q7187
Q22271045,Q7187
Q23591563,Q8054
Q18272439,Q20747295
Q22271190,Q8054
Q23099752,Q7187
Q630141,Q3270632
Q22567419,Q7187
Q22310106,Q7187
Q18262489,Q20747295
Q22321382,Q7187
Q27756791,Q7187
Q23294642,Q7187
Q23312963,Q7187
Q23366762,Q7187
Q23397083,Q7187
Q23574913,Q8054
Q23428823,Q8054
Q23188595,Q7187
Q23558455,Q7187
Q24371451,Q7187
Q24134611,Q8054
Q23430554,Q8054
Q23394628,Q7187
Q22332988,Q7187
Q23451489,Q8054
Q24425114,Q7187
Q24140553,Q8054
Q24427611,Q7187
Q3839060,Q764802
Q23153756,Q7187
Q27739246,Q8054
Q23325715,Q7187
Q24151249,Q8054
Q23630965,Q8054
Q21014626,Q7187
Q27606898,Q13357858
Q23112876,Q7187
Q23094240,Q7187
Q23449821,Q8054
Q21109041,Q21120804
Q7563231,Q11436
Q20770723,Q7187
Q23524652,Q8054
Q27762321,Q8054
Q22982190,Q7187
Q23372540,Q8054
Q245722,Q131669
Q23446021,Q8054
Q23590097,Q8054
Q23148226,Q7187
Q23190148,Q8054
Q23371442,Q8054
Q24395684,Q7187
Q20768094,Q7187
Q23066692,Q8054
Q23286001,Q7187
Q24579666,Q427087
Q21604030,Q7187
Q23407973,Q7187
Q18075287,Q7187
Q22240112,Q7187
Q24588073,Q7187
Q21108827,Q8054
Q14902023,Q14878350
Q518350,Q11019
Q20761821,Q7187
Q24139680,Q8054
Q17062763,Q36774
Q23597726,Q8054
Q23345870,Q7187
Q27553030,Q8054
Q24251502,Q8054
Q22293767,Q8054
Q8046193,Q7187
Q21011956,Q8054
Q22228918,Q7187
Q20867841,Q7187
Q23098418,Q7187
Q159067,Q1445518
Q21627969,Q7187
Q24382583,Q7187
Q18310768,Q7187
Q23266332,Q8054
Q24100065,Q8054
Q23546404,Q8054
Q22308871,Q7187
Q21095374,Q8054
Q23169778,Q7187
Q1279269,Q11460
Q24093628,Q8054
Q24788403,Q417841
Q23386302,Q8054
Q20955543,Q7187
Q18262847,Q20747295
Q24153121,Q8054
Q23567501,Q8054
Q24253671,Q8054
Q23245643,Q7187
Q20954037,Q7187
Q23110265,Q7187
Q17407550,Q17412954
Q23588046,Q8054
Q24379472,Q7187
Q24277600,Q8054
Q18254590,Q7187
Q24390211,Q7187
Q23365986,Q7187
Q23101679,Q7187
Q24365235,Q7187
Q23499485,Q8054
Q24618967,Q7187
Q23407896,Q7187
Q23597745,Q8054
Q20788681,Q7187
Q22298233,Q7187
Q18055204,Q18552419
Q22282616,Q8054
Q23104414,Q7187
Q23078407,Q7187
Q20767682,Q7187
Q23187620,Q7187
Q18968716,Q7187
Q5845672,Q13357858
Q23285850,Q7187
Q23526490,Q8054
Q23081664,Q7187
Q3752043,Q764802
Q23151225,Q8054
Q24787623,Q7187
Q24271950,Q8054
Q357769,Q182940
Q23264654,Q7187
Q14914043,Q20747295
Q23450345,Q8054
Q23111771,Q7187
Q24370559,Q7187
Q24102967,Q8054
Q23065266,Q8054
Q23388232,Q7187
Q23358437,Q7187
Q18039793,Q7187
Q23081606,Q7187
Q24268368,Q8054
Q22326153,Q8054
Q23582825,Q8054
Q23600370,Q8054
Q24142753,Q8054
Q22983363,Q7187
Q22134724,Q8054
Q22321846,Q7187
Q22266186,Q8054
Q24782480,Q898273
Q16910387,Q22329861
Q23029146,Q7187
Q23276596,Q7187
Q23483052,Q8054
Q23284312,Q8054
Q2559016,Q8054
Q23232688,Q7187
Q21760852,Q8054
Q23447326,Q8054
Q22310677,Q7187
Q23379500,Q7187
Q23314671,Q7187
Q23610988,Q8054
Q18045598,Q7187
Q23295955,Q7187
Q23585843,Q8054
Q23329532,Q7187
Q23607759,Q8054
Q23313352,Q7187
Q23591038,Q8054
Q23126316,Q8054
Q24101584,Q8054
Q27747715,Q8054
Q23098348,Q7187
Q23152798,Q7187
Q245072,Q1854639
Q18251602,Q7187
Q24126454,Q8054
Q24148590,Q7187
Q24115774,Q8054
Q5202048,Q7187
Q24142348,Q8054
Q26694926,Q5663900
Q7565502,Q93301
Q23236634,Q7187
Q24724960,Q898273
Q24781179,Q649107
Q23065645,Q8054
Q22987400,Q8054
Q23108807,Q7187
Q23239194,Q7187
Q18295179,Q7187
Q18545362,Q13357858
Q21108197,Q417841
Q23113069,Q7187
Q23275773,Q7187
Q22233617,Q8054
Q23331843,Q7187
Q16054698,Q7187
Q24094607,Q8054
Q21116556,Q8054
Q23389966,Q7187
Q20828629,Q7187
Q21758799,Q8054
Q24371824,Q7187
Q24602348,Q7187
Q21689384,Q7187
Q23510538,Q8054
Q21498287,Q8054
Q23625953,Q8054
Q23378843,Q7187
Q23598894,Q8054
Q23170810,Q8054
Q23440340,Q8054
Q4044986,Q8054
Q24254079,Q8054
Q23379973,Q7187
Q27553147,Q8054
Q23485832,Q8054
Q23329967,Q7187
Q24589410,Q7187
Q23192690,Q8054
Q18258753,Q20747295
Q4970761,Q20650761
Q26699660,Q5663900
Q18065274,Q7187
Q21692748,Q7187
Q22228926,Q7187
Q23240643,Q7187
Q23439759,Q8054
Q27539902,Q7187
Q23276546,Q8054
Q24781463,Q898273
Q23254712,Q8054
Q23605908,Q8054
Q23615713,Q8054
Q23398535,Q7187
Q23174047,Q7187
Q23508484,Q8054
Q23606519,Q8054
Q23284941,Q7187
Q23287583,Q7187
Q20778978,Q7187
Q22305126,Q7187
Q20868285,Q7187
Q23117824,Q7187
Q23185173,Q8054
Q23466161,Q8054
Q23364090,Q7187
Q22234561,Q8054
Q23617127,Q8054
Q23495181,Q8054
Q23506090,Q8054
Q23570425,Q8054
Q18061806,Q7187
Q19969418,Q1055894
Q24221520,Q8054
Q23486369,Q8054
Q23099554,Q7187
Q21988940,Q8054
Q23149151,Q8054
Q23237423,Q7187
Q14818062,Q22284563
Q23607129,Q8054
Q24152312,Q8054
Q18555385,Q1342955
Q18025369,Q7187
Q18058891,Q7187
Q7317662,Q8054
Q22263500,Q7187
Q22275580,Q7187
Q27547273,Q8054
Q21101532,Q14818129
Q23369443,Q7187
Q21989379,Q8054
Q23294699,Q7187
Q24407927,Q20747295
Q3836413,Q7187
Q18251832,Q7187
Q420014,Q8054
Q23063713,Q8054
Q3714446,Q233952
Q23218034,Q7187
Q23543195,Q8054
Q23101229,Q7187
Q26700738,Q5663900
Q23231882,Q7187
Q22229006,Q7187
Q18030581,Q20747295
Q23280850,Q7187
Q21758685,Q7187
Q18038994,Q7187
Q23583474,Q8054
Q20954032,Q7187
Q18066015,Q7187
Q23592002,Q8054
Q14864153,Q7187
Q23160409,Q7187
Q27752441,Q8054
Q27552482,Q8054
Q5638607,Q7187
Q23089341,Q7187
Q24374207,Q7187
Q23316667,Q8054
Q23104618,Q7187
Q23379946,Q7187
Q27549816,Q8054
Q24586708,Q7187
Q8045285,Q743004
Q23396171,Q7187
Q23443542,Q8054
Q180174,Q49773
Q23164693,Q7187
Q23458953,Q8054
Q24591512,Q7187
Q23117773,Q7187
Q23350602,Q7187
Q2522284,Q13357858
Q3281522,Q806005
Q23410343,Q7187
Q18308674,Q7187
Q22984524,Q7187
Q22316935,Q8054
Q17372454,Q2660305
Q23478615,Q8054
Q22257888,Q8054
Q23790218,Q7187
Q23533402,Q7187
Q23489883,Q8054
Q18524068,Q13357858
Q23173116,Q7187
Q23466341,Q8054
Q23243276,Q7187
Q18259128,Q7187
Q24724414,Q417841
Q23320933,Q7187
Q20771838,Q427087
Q329118,Q252108
Q1457972,Q623106
Q27744698,Q7187
Q24252037,Q8054
Q207293,Q3519259
Q23462881,Q8054
Q1227557,Q7187
Q23624879,Q8054
Q24777294,Q898273
Q27550553,Q8054
Q23460572,Q8054
Q22300987,Q8054
Q21497166,Q8054
Q24404763,Q7187
Q24113711,Q8054
Q23431391,Q8054
Q79928,Q1064904
Q24103827,Q8054
Q23520232,Q8054
Q24093310,Q8054
Q23377619,Q7187
Q23232668,Q7187
Q24786847,Q417841
Q22225238,Q7187
Q3042303,Q573
Q23387325,Q7187
Q18252086,Q7187
Q23442416,Q8054
Q27116658,Q8054
Q23585596,Q8054
Q24592667,Q7187
Q20956128,Q7187
Q23296276,Q7187
Q18069432,Q7187
Q18258763,Q7187
Q24414080,Q7187
Q23364458,Q8054
Q27761012,Q8054
Q24270069,Q8054
Q18269375,Q7187
Q20766063,Q7187
Q24605261,Q7187
Q23125696,Q7187
Q21978616,Q8054
Q24391393,Q7187
Q23477455,Q8054
Q23162171,Q8054
Q23337846,Q7187
Q21760950,Q8054
Q23425782,Q7187
Q24096652,Q8054
Q24137011,Q8054
Q23349944,Q7187
Q22301589,Q21101883
Q18395896,Q11436
Q7210284,Q8054
Q24173146,Q7187
Q23120011,Q7187
Q24121472,Q8054
Q23551264,Q8054
Q236885,Q190401
Q23128881,Q8054
Q23316576,Q7187
Q27799773,Q13357858
Q24392924,Q7187
Q23537119,Q8054
Q24143670,Q8054
Q27740458,Q8054
Q14882912,Q14863435
Q23458187,Q8054
Q23201725,Q7187
Q23371831,Q7187
Q23168561,Q7187
Q23074773,Q7187
Q23486866,Q8054
Q23363089,Q7187
Q571295,Q5551283
Q22229544,Q7187
Q24086410,Q7187
Q23471279,Q8054
Q24142243,Q8054
Q1930290,Q327333
Q21758249,Q8054
Q23250848,Q7187
Q24180884,Q7187
Q23028985,Q7187
Q23217105,Q7187
Q24600960,Q7187
Q27735692,Q8054
Q4403157,Q20650761
Q24102612,Q8054
Q24384904,Q7187
Q18322747,Q7187
Q27749813,Q7187
Q21120420,Q8054
Q48680,Q7187
Q23268541,Q7187
Q18049261,Q7187
Q18041107,Q7187
Q24112120,Q8054
Q22268247,Q14875284
Q614130,Q18706315
Q21109197,Q14905524
Q22333116,Q7187
Q24374050,Q7187
Q24140415,Q8054
Q23163459,Q7187
Q21130590,Q8054
Q219477,Q2566598
Q26694920,Q5663900
Q23388708,Q7187
Q23433725,Q8054
Q22229023,Q7187
Q23632595,Q8054
Q22291307,Q7187
Q16002436,Q7187
Q23362802,Q7187
Q24136520,Q8054
Q26697592,Q5663900
Q13476130,Q13357858
Q23208714,Q7187
Q18313766,Q7187
Q23346481,Q7187
Q22238612,Q7187
Q17089562,Q7187
Q23148345,Q7187
Q23222671,Q7187
Q18031760,Q20747295
Q22262242,Q121998
Q19037490,Q7187
Q23356685,Q7187
Q26243840,Q7187
Q23223664,Q7187
Q23252955,Q7187
Q23445001,Q8054
Q23278022,Q8054
Q23495045,Q8054
Q24139263,Q8054
Q23125000,Q7187
Q23593265,Q8054
Q23066708,Q8054
Q23456799,Q8054
Q23288049,Q7187
Q23235046,Q7187
Q23581344,Q8054
Q24183705,Q7187
Q24362016,Q20747295
Q23180520,Q7187
Q27118808,Q7187
Q23184077,Q7187
Q21120572,Q8054
Q21111818,Q8054
Q23283082,Q7187
Q23552563,Q8054
Q22287968,Q7187
Q23251250,Q7187
Q23495060,Q7187
Q23578919,Q8054
Q24116064,Q8054
Q23486562,Q8054
Q24286553,Q417841
Q14865375,Q8054
Q18269412,Q7187
Q23322280,Q7187
Q23265369,Q7187
Q23429522,Q8054
Q27475166,Q8054
Q23380531,Q8054
Q23108719,Q7187
Q27740509,Q8054
Q23248665,Q7187
Q3453595,Q11436
Q18251172,Q7187
Q23174510,Q8054
Q23373123,Q8054
Q18031720,Q20747295
Q23468478,Q8054
Q27626672,Q27684991
Q23395973,Q7187
Q27745059,Q7187
Q23078930,Q7187
Q22233607,Q7187
Q26907166,Q417841
Q24131024,Q8054
Q18167837,Q898273
Q23353612,Q7187
Q21154574,Q21442155
Q24086884,Q7187
Q23429143,Q8054
Q4011100,Q13219666
Q23124480,Q7187
Q23114729,Q7187
Q23300160,Q7187
Q18556519,Q12136
Q24414405,Q7187
Q22225872,Q7187
Q23175701,Q7187
Q23332421,Q7187
Q27543018,Q7187
Q24182904,Q7187
Q23363716,Q7187
Q23063873,Q8054
Q23423171,Q8054
Q20761351,Q7187
Q23507903,Q8054
Q23343540,Q7187
Q23420347,Q7187
Q24153140,Q8054
Q23108046,Q7187
Q23458657,Q8054
Q24604712,Q7187
Q20800721,Q7187
Q23413193,Q7187
Q23346341,Q7187
Q23263314,Q7187
Q23512138,Q8054
Q23222718,Q7187
Q23098443,Q7187
Q24267081,Q7075
Q21130029,Q8054
Q23349780,Q7187
Q23495233,Q8054
Q23514945,Q8054
Q23343763,Q7187
Q23126341,Q7187
Q22323443,Q417841
Q21605288,Q8054
Q27739825,Q8054
Q23273213,Q7187
Q22308459,Q7187
Q24177808,Q7187
Q23075241,Q7187
Q23295116,Q7187
Q23493194,Q8054
Q23075782,Q7187
Q24589208,Q7187
Q24220617,Q8054
Q24723510,Q417841
Q23283610,Q7187
Q22301645,Q8054
Q23158556,Q7187
Q23131845,Q7187
Q22311963,Q7187
Q23119671,Q7187
Q5514947,Q19842071
Q26697292,Q5663900
Q23155515,Q7187
Q23129526,Q7187
Q24590687,Q7187
Q18307739,Q7187
Q23324956,Q8054
Q23190190,Q7187
Q18265039,Q7187
Q18968669,Q7187
Q23591041,Q7187
Q24121124,Q8054
Q36842,Q1429100
Q22301639,Q8054
Q23100929,Q8054
Q18065428,Q7187
Q22295878,Q417841
Q23234152,Q7187
Q21130686,Q8054
Q12076850,Q7187
Q23619820,Q7187
Q24371561,Q20747295
Q24624400,Q7187
Q18307269,Q7187
Q23259194,Q7187
Q18063052,Q7187
Q24723719,Q898273
Q23243158,Q7187
Q27737400,Q8054
Q23124902,Q7187
Q14916297,Q14860826
Q886270,Q13219666
Q23556127,Q8054
Q24777149,Q417841
Q23470214,Q7187
Q24101973,Q8054
Q11327932,Q13357858
Q23346101,Q8054
Q23394841,Q7187
Q23629886,Q7187
Q20953423,Q7187
Q14911785,Q420927
Q14905139,Q21106344
Q3338597,Q76402
Q20774898,Q7187
Q23026561,Q7187
Q18035589,Q20747295
Q24096101,Q7187
Q18255168,Q7187
Q23248558,Q7187
Q18888625,Q1278
Q24627239,Q7187
Q18557100,Q18553648
Q23154358,Q8054
Q18263597,Q7187
Q23628627,Q8054
Q4274314,Q2902661
Q22264170,Q7187
Q23535057,Q7187
Q23065103,Q8054
Q24619339,Q277338
Q23269431,Q8054
Q24279646,Q8054
Q23430324,Q8054
Q23547128,Q8054
Q27735165,Q7187
Q23530834,Q7187
Q27753724,Q8054
Q24369074,Q7187
Q27755510,Q8054
Q22567153,Q7187
Q24268663,Q8054
Q23478132,Q8054
Q24184488,Q7187
Q18263898,Q20747295
Q24400657,Q7187
Q27755870,Q8054
Q15324564,Q8054
Q20955564,Q7187
Q23294329,Q7187
Q18975824,Q12136
Q421360,Q192639
Q20768838,Q7187
Q23192623,Q8054
Q20782077,Q7187
Q23470348,Q8054
Q23559854,Q7187
Q23521861,Q8054
Q23135275,Q7187
Q15547961,Q7187
Q23449175,Q8054
Q14914164,Q20747295
Q27471309,Q8054
Q24779789,Q898273
Q185131,Q43229
Q23589728,Q8054
Q191890,Q23622
Q23124367,Q7187
Q23211374,Q7187
Q24379342,Q20747295
Q24409358,Q7187
Q27757635,Q8054
Q22568284,Q7187
Q24183262,Q7187
Q24625522,Q7187
Q18045970,Q7187
Q23113773,Q7187
Q24179552,Q7187
Q23490656,Q8054
Q1114176,Q8454
Q18266343,Q7187
Q23402267,Q7187
Q18061942,Q7187
Q23279363,Q7187
Q21627264,Q7187
Q24134044,Q8054
Q23538682,Q8054
Q4914989,Q15718182
Q658682,Q8054
Q11812635,Q121998
Q20769923,Q7187
Q23577699,Q8054
Q23489149,Q8054
Q24222460,Q7187
Q23095770,Q7187
Q1351065,Q7187
Q23379229,Q7187
Q27607850,Q13357858
Q24405012,Q7187
Q18266752,Q7187
Q23211097,Q7187
Q18379931,Q180173
Q2983197,Q2722260
Q18558267,Q12136
Q24617684,Q7187
Q23162989,Q7187
Q18061753,Q7187
Q27736952,Q8054
Q22296003,Q417841
Q24148921,Q8054
Q21137733,Q8054
Q22228255,Q7187
Q21987905,Q8054
Q23483332,Q8054
Q23094097,Q7187
Q21172671,Q8054
Q23617009,Q8054
Q24127717,Q8054
Q23254403,Q7187
Q23543294,Q8054
Q22282309,Q8054
Q24616247,Q7187
Q18054255,Q7187
Q13481396,Q13357858
Q23333827,Q7187
Q23372665,Q7187
Q24720507,Q417841
Q23211185,Q7187
Q18038124,Q7187
Q27569895,Q13357858
Q21982982,Q8054
Q24592642,Q7187
Q23363937,Q7187
Q23326714,Q7187
Q27475880,Q8054
Q998840,Q7187
Q26246134,Q7187
Q23368497,Q7187
Q23544384,Q8054
Q18270677,Q7187
Q23095198,Q7187
Q23410487,Q8054
Q23130385,Q7187
Q23272379,Q7187
Q861974,Q830894
Q23410563,Q7187
Q23275681,Q7187
Q23368561,Q7187
Q18060449,Q7187
Q18321139,Q8054
Q23239898,Q7187
Q18881112,Q941
Q23438698,Q8054
Q23591156,Q8054
Q24180670,Q7187
Q23331911,Q7187
Q23116423,Q7187
Q24772545,Q417841
Q24128901,Q8054
Q23123494,Q8054
Q23363759,Q7187
Q9167992,Q7187
Q23211155,Q7187
Q18047782,Q20747295
Q1421899,Q44539
Q23433859,Q8054
Q23315884,Q7187
Q24180084,Q7187
Q22568310,Q7187
Q23241095,Q7187
Q26696481,Q5663900
Q18053091,Q7187
Q18300516,Q7187
Q23277569,Q7187
Q22263768,Q7187
Q23355501,Q7187
Q21494741,Q8054
Q23166199,Q7187
Q22312773,Q7187
Q24420188,Q20747295
Q15904615,Q7187
Q24778706,Q417841
Q23080260,Q7187
Q23284023,Q8054
Q21631451,Q8054
Q23582863,Q8054
Q24584960,Q7187
Q23158081,Q7187
Q20778549,Q7187
Q27476763,Q8054
Q18039712,Q7187
Q27754456,Q8054
Q23336452,Q7187
Q22321309,Q22299509
Q23600841,Q8054
Q22293495,Q8054
Q20774615,Q7187
Q23155121,Q7187
Q23219774,Q7187
Q5161211,Q8054
Q4230425,Q162034
Q24574531,Q7187
Q19000647,Q12136
Q23628208,Q8054
Q24772151,Q898273
Q23415614,Q7187
Q18968365,Q7187
Q23202188,Q7187
Q1811189,Q890200
Q23437351,Q8054
Q3193900,Q11053
Q21605080,Q8054
Q22282163,Q417841
Q23467709,Q8054
Q2747970,Q11028
Q21496354,Q8054
Q24375159,Q7187
Q18975177,Q12136
Q23483031,Q8054
Q18882035,Q753009
Q20777497,Q7187
Q23445203,Q8054
Q21989866,Q8054
Q245025,Q417841
Q20772694,Q7187
Q3776734,Q7187
Q17917730,Q7187
Q23230736,Q7187
Q23405018,Q8054
Q1113454,Q7187
Q24374909,Q7187
Q23202023,Q7187
Q3419962,Q1125341
Q23531171,Q8054
Q22299625,Q8054
Q23368486,Q7187
Q23208645,Q7187
Q20867185,Q7187
Q22268552,Q7187
Q23388553,Q7187
Q27752267,Q7187
Q24723381,Q898273
Q18307864,Q7187
Q23292406,Q7187
Q23212138,Q7187
Q23106538,Q7187
Q23167762,Q7187
Q23298352,Q7187
Q22224346,Q7187
Q23425445,Q8054
Q22334495,Q8054
Q23387807,Q7187
Q24184610,Q7187
Q23387526,Q7187
Q23115284,Q7187
Q23501754,Q8054
Q18304623,Q7187
Q4968914,Q7187
Q18256060,Q7187
Q18268499,Q7187
Q21982182,Q8054
Q24427096,Q7187
Q14885612,Q14820938
Q23400604,Q7187
Q18267932,Q7187
Q23616689,Q8054
Q41207,Q11435
Q24389319,Q7187
Q23545525,Q8054
Q24600259,Q7187
Q270673,Q2300099
Q24111569,Q8054
Q23552081,Q8054
Q4137418,Q7187
Q24722652,Q898273
Q23393315,Q7187
Q23539589,Q8054
Q23300270,Q7187
Q23083966,Q7187
Q20868080,Q7187
Q22296953,Q7187
Q18030009,Q20747295
Q22271596,Q8054
Q23515495,Q8054
Q27549509,Q8054
Q20766068,Q7187
Q23461561,Q8054
Q27762292,Q8054
Q23552650,Q8054
Q23628653,Q8054
Q24125084,Q8054
